participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
17,11,0.6,right,\LEFT,1,1,0,23288.9416710537,23288.9416710537,-0.00040765015364741
17,11,0.6,right,\LEFT,1,2,0,23289.0366813473,23289.0217065037,0.0695570667230641
17,11,0.6,right,\LEFT,1,3,0,23289.131691641,23289.0717377156,0.0295734159844869
17,11,0.6,right,\LEFT,1,4,0,23289.2267019346,23289.1417925811,-0.000299993909720797
17,11,0.6,right,\LEFT,1,5,0,23289.3217122283,23289.2318650629,-0.00024120290618157
17,11,0.6,right,\LEFT,1,6,0,23289.416722522,23289.3319096773,-0.000248482978349784
17,11,0.6,right,\LEFT,1,7,0,23289.5117328156,23289.421963444,-0.000259918015217409
17,11,0.6,right,\LEFT,1,8,0,23289.6067431093,23289.522036131,0.00975900235425797
17,11,0.6,right,\LEFT,1,9,0,23289.701753403,23289.6121161592,-0.00023365649394691
17,11,0.6,right,\LEFT,1,10,0,23289.7967636966,23289.7119035919,0.0094737479230389
17,11,0.6,right,\LEFT,1,11,0,23289.8917739903,23289.8021979382,-1.93383530131541e-05
17,11,0.6,right,\LEFT,1,12,0.015,23289.9867842839,23289.9022688141,0.00975719121561269
17,11,0.6,right,\LEFT,1,13,0.03,23290.0817945776,23289.9923249957,-0.000257503164903028
17,11,0.6,right,\LEFT,1,14,0.045,23290.1768048713,23290.0924314906,0.00979281028776313
17,11,0.6,right,\LEFT,1,15,0.06,23290.2718151649,23290.1824514494,-0.000293725948722567
17,11,0.6,right,\LEFT,1,16,0.075,23290.3668254586,23290.2825820929,0.00981695880909683
17,11,0.6,right,\LEFT,1,17,0.09,23290.4618357523,23290.3725863551,-0.000309422484860988
17,11,0.6,right,\LEFT,1,18,0.105,23290.5568460459,23290.4726843981,0.00978435830256785
17,11,0.6,right,\LEFT,1,19,0.12,23290.6518563396,23290.5627260905,-0.000271992277703248
17,11,0.6,right,\LEFT,1,20,0.135,23290.7468666333,23290.662808437,0.00976866176279145
17,11,0.6,right,\LEFT,1,21,0.15,23290.8418769269,23290.7528782021,-0.000243919617787469
17,11,0.6,right,\LEFT,1,22,0.165,23290.9368872206,23290.8426144157,-0.000577471091673942
17,11,0.6,right,\LEFT,1,23,0.18,23291.0318975142,23290.9429892612,8.1748075899668e-05
17,11,0.6,right,\LEFT,1,24,0.195,23291.1269078079,23291.0330502724,-0.000252673456998309
17,11,0.6,right,\LEFT,1,25,0.21,23291.2219181016,23291.1331157149,-0.000227654876653105
17,11,0.6,right,\LEFT,1,26,0.225,23291.3169283952,23291.2232496911,-0.000179708447831217
17,11,0.6,right,\LEFT,1,27,0.24,23291.4119386889,23291.3232557522,-0.000287036342342617
17,11,0.6,right,\LEFT,1,28,0.255,23291.5069489826,23291.4232873867,0.00971794986617169
17,11,0.6,right,\LEFT,1,29,0.27,23291.6019592762,23291.5133299847,-0.000271086708380608
17,11,0.6,right,\LEFT,1,30,0.285,23291.6969695699,23291.6034193705,-0.00022429894306697
17,11,0.6,right,\LEFT,1,31,0.3,23291.7919798635,23291.7034778703,-0.000234597573580686
17,11,0.6,right,\LEFT,1,32,0.315,23291.8869901572,23291.7935461261,-0.000245428902417189
17,11,0.6,right,\LEFT,1,33,0.33,23291.9820004509,23291.8936224354,-0.000216788041143445
17,11,0.6,right,\LEFT,1,34,0.345,23292.0770107445,23291.9836900875,-0.000246032614086289
17,11,0.6,right,\LEFT,1,35,0.36,23292.1720210382,23292.0837404372,-0.000242747701122426
17,11,0.6,right,\LEFT,1,36,0.375,23292.2670313319,23292.1737966187,-0.000257503161265049
17,11,0.6,right,\LEFT,1,37,0.39,23292.3620416255,23292.2738635705,-0.000226145595661365
17,11,0.6,right,\LEFT,1,38,0.405,23292.4570519192,23292.3639209595,-0.000256295734288869
17,11,0.6,right,\LEFT,1,39,0.42,23292.5520622128,23292.4639655739,-0.000248482978349784
17,11,0.6,right,\LEFT,1,40,0.435,23292.6470725065,23292.554031113,-0.00024814560674713
17,11,0.6,right,\LEFT,1,41,0.45,23292.7420828002,23292.6540971592,-0.000227051164984005
17,11,0.6,right,\LEFT,1,42,0.465,23292.8370930938,23292.744171754,-0.000239089913520729
17,11,0.6,right,\LEFT,1,43,0.48,23292.9321033875,23292.8442411206,-0.000223730741709005
17,11,0.6,right,\LEFT,1,44,0.495,23293.0271136812,23292.9343033393,-0.000251466030022129
17,11,0.6,right,\LEFT,1,45,0.51,23293.1221239748,23293.0343600279,-0.000236408715863945
17,11,0.6,right,\LEFT,1,46,0.525,23293.2171342685,23293.1244186243,-0.000255088310950669
17,11,0.6,right,\LEFT,1,47,0.54,23293.3121445622,23293.2244786334,-0.000233088292588945
17,11,0.6,right,\LEFT,1,48,0.555,23293.4071548558,23293.3145236462,-0.000268671854428248
17,11,0.6,right,\LEFT,1,49,0.57,23293.5021651495,23293.4146126335,-0.000204110066988505
17,11,0.6,right,\LEFT,1,50,0.585,23293.5971754431,23293.5146774723,0.00975115408436977
17,11,0.6,right,\LEFT,1,51,0.6,23293.6921857368,23293.6047511615,-0.000239995482843369
17,11,0.6,right,\LEFT,1,52,0.6,23293.7871960305,23293.6947892317,-0.000275614554993808
17,11,0.6,right,\LEFT,1,53,0.6,23293.8822063241,23293.794854976,-0.000227353018999565
17,11,0.6,right,\LEFT,1,54,0.6,23293.9772166178,23293.8849120632,-0.000256597591942409
17,11,0.6,right,\LEFT,1,55,0.6,23294.0722269115,23293.9849772038,-0.000227956730668666
17,11,0.6,right,\LEFT,1,56,0.6,23294.1672372051,23294.0750358002,-0.000255088310950669
17,11,0.6,right,\LEFT,1,57,0.6,23294.2622474988,23294.1751127132,-0.000216184329474345
17,11,0.6,right,\LEFT,1,58,0.6,23294.3572577924,23294.2651550094,-0.000271388562396169
17,11,0.6,right,\LEFT,1,59,0.6,23294.4522680861,23294.3652334317,-0.000214675044844626
17,11,0.6,right,\LEFT,1,60,0.6,23294.5472783798,23294.4552612387,-0.000285877675196389
17,11,0.6,right,\LEFT,1,61,0.6,23294.6422886734,23294.5553511316,-0.000203204497665865
17,11,0.6,right,\LEFT,1,62,0.6,23294.7372989671,23294.6454103317,-0.000254484595643589
17,11,0.6,right,\LEFT,1,63,0.6,23294.8323092608,23294.7454827169,-0.000220712176087545
17,11,0.6,right,\LEFT,1,64,0.6,23294.9273195544,23294.8355096184,-0.000286783248157008
17,11,0.6,right,\LEFT,1,65,0.6,23295.0223298481,23294.9356680327,-0.000134683061332908
17,11,0.6,right,\LEFT,1,66,0.6,23295.1173401418,23295.0256484482,-0.000333269152179128
17,11,0.6,right,\LEFT,1,67,0.6,23295.2123504354,23295.1257582636,-0.000183281965291826
17,11,0.6,right,\LEFT,1,68,0.6,23295.3073607291,23295.2157933152,-0.000278633120615268
17,11,0.6,right,\LEFT,1,69,0.6,23295.4023710227,23295.3158663041,-0.000220108460780466
17,11,0.6,right,\LEFT,1,70,0.6,23295.4973813164,23295.4059170522,-0.000262936580838868
17,11,0.6,right,\LEFT,1,71,0.6,23295.5923916101,23295.5059843059,-0.000225843738007825
17,11,0.6,right,\LEFT,1,72,0.6,23295.6874019037,23295.5960426004,-0.000255390164966229
17,11,0.6,right,\LEFT,1,73,0.6,23295.7824121974,23295.6960923464,-0.000243351416429505
17,11,0.6,right,\LEFT,1,74,0.6,23295.8774224911,23295.7861590929,-0.000246938183408929
17,11,0.6,right,\LEFT,1,75,0.6,23295.9724327847,23295.8861946516,-0.000257538671576185
17,11,0.6,right,\LEFT,1,76,0.6,23296.0674430784,23295.9762918856,-0.00021645067317877
17,11,0.6,right,\LEFT,1,77,0.6,23296.162453372,23296.076351291,-0.000233692007896025
17,11,0.6,right,\LEFT,1,78,0.6,23296.2574636657,23296.1663893611,-0.000275614554993808
17,11,0.6,right,\LEFT,1,79,0.6,23296.3524739594,23296.2664807633,-0.000201695213036146
17,11,0.6,right,\LEFT,1,80,0.6,23296.447484253,23296.3565058536,-0.000288594386802288
17,11,0.6,right,\LEFT,1,81,0.6,23296.5424945467,23296.4565978595,-0.000201091497729067
17,11,0.6,right,\LEFT,1,82,0.6,23296.6375048404,23296.546649815,-0.000261729153862689
17,11,0.6,right,\LEFT,1,83,0.6,23296.732515134,23296.6467288411,-0.000214071333175525
17,11,0.6,right,\LEFT,1,84,0.6,23296.8275254277,23296.7367940783,-0.00024844746440067
17,11,0.6,right,\LEFT,1,85,0.6,23296.9225357213,23296.8368827638,-0.000204411924642045
17,11,0.6,right,\LEFT,1,86,0.6,23297.017546015,23296.9269096652,-0.000286783244519029
17,11,0.6,right,\LEFT,1,87,0.6,23297.1125563087,23297.0269334515,-0.000269311080046464
17,11,0.6,right,\LEFT,1,88,0.6,23297.2075666023,23297.1170137816,-0.000233354639931349
17,11,0.6,right,\LEFT,1,89,0.6,23297.302576896,23297.2170756018,-0.000231277153943665
17,11,0.6,right,\LEFT,1,90,0.6,23297.3975871897,23297.3071719302,-0.00021735624250141
17,11,0.6,right,\LEFT,1,91,0.6,23297.4925974833,23297.4072249966,-0.000240030993154505
17,11,0.6,right,\LEFT,1,92,0.6,23297.587607777,23297.4972838949,-0.000254786453297129
17,11,0.6,right,\LEFT,1,93,0.6,23297.6826180707,23297.5973091904,-0.000267801795416744
17,11,0.6,right,\LEFT,1,94,0.6,23297.7776283643,23297.687365372,-0.000257503161265049
17,11,0.6,right,\LEFT,1,95,0.6,23297.872638658,23297.787469754,-0.000188715384865645
17,11,0.6,right,\LEFT,1,96,0.6,23297.9676489516,23297.877547971,-0.00023546763259219
17,11,0.6,right,\LEFT,1,97,0.6,23298.0626592453,23297.9775732666,-0.000267801795416744
17,11,0.6,right,\LEFT,1,98,0.6,23298.157669539,23298.0676635579,-0.000223393373744329
17,11,0.6,right,\LEFT,1,99,0.6,23298.2526798326,23298.167723567,-0.000233088296226924
17,11,0.6,right,\LEFT,1,100,0.6,23298.3476901263,23298.2577770319,-0.000260219869232969
17,11,0.6,right,\LEFT,1,101,0.6,23298.44270042,23298.3578467003,-0.000223428884055465
17,11,0.6,right,\LEFT,1,102,0.6,23298.5377107136,23298.4479119376,-0.000248447468038648
17,11,0.6,right,\LEFT,1,103,0.6,23298.6327210073,23298.5479746634,0.00974904108807095
17,11,0.6,right,\LEFT,1,104,0.6,23298.7277313009,23298.637992811,-0.000295537083729869
17,11,0.6,right,\LEFT,1,105,0.6,23298.8227415946,23298.7380893447,0.00978284901793813
17,11,0.6,right,\LEFT,1,106,0.6,23298.9177518883,23298.8281527708,-0.00025025860304595
17,11,0.6,right,\LEFT,1,107,0.6,23299.0127621819,23298.9282215337,0.00975507821931387
17,11,0.6,right,\LEFT,1,108,0.6,23299.1077724756,23299.0182665466,-0.000268671854428248
17,11,0.6,right,\LEFT,1,109,0.6,23299.2027827693,23299.1183437615,0.00976353020087117
17,11,0.6,right,\LEFT,1,110,0.6,23299.2977930629,23299.2083972263,-0.000260219872870948
17,11,0.6,right,\LEFT,1,111,0.6,23299.3928033566,23299.3084684041,0.00975749307326623
17,11,0.6,right,\LEFT,1,112,0.6,23299.4878136503,23299.3985209633,-0.000261125442193588
17,11,0.6,right,\LEFT,1,113,0.6,23299.5828239439,23299.4986111581,0.00977651003267965
17,11,0.6,right,\LEFT,1,114,0.6,23299.6778342376,23299.5886667359,-0.00025810687293415
17,11,0.6,right,\LEFT,1,115,0.6,23299.7728445312,23299.6887201041,0.00973968353355303
17,11,0.6,right,\LEFT,1,116,0.6,23299.8678548249,23299.7787144051,-0.000319383751048008
17,11,0.6,right,\LEFT,1,117,0.6,23299.9628651186,23299.8788423319,0.00981424209749093
17,11,0.6,right,\LEFT,1,118,0.6,23300.0578754122,23299.9689039468,-0.00025206974169123
17,11,0.6,right,\LEFT,1,119,0.6,23300.1528857059,23300.0589918233,-0.000225808227696689
17,11,0.6,right,\LEFT,1,120,0.6,23300.2478959996,23300.1590436823,-0.000241238420130685
17,11,0.6,right,\LEFT,1,121,0.6,23300.3429062932,23300.2490844691,-0.000272897843387909
17,11,0.6,right,\LEFT,1,122,0.6,23300.4379165869,23300.3491432708,-0.000234295719565125
17,11,0.6,right,\LEFT,1,123,0.6,23300.5329268805,23300.4391985467,-0.000258408734225668
17,11,0.6,right,\LEFT,1,124,0.6,23300.6279371742,23300.5392295776,-0.000262066521827364
17,11,0.6,right,\LEFT,1,125,0.6,23300.7229474679,23300.629288174,-0.00025508830731269
17,11,0.6,right,\LEFT,1,126,0.6,23300.8179577615,23300.7293952727,-0.000185998673259746
17,11,0.6,right,\LEFT,1,127,0.6,23300.9129680552,23300.8294679597,0.00975900235061999
17,11,0.6,right,\LEFT,1,128,0.6,23301.0079783489,23300.9195199153,-0.000261729153862689
17,11,0.6,right,\LEFT,1,129,0.6,23301.1029886425,23301.009569456,-0.000264144004177069
17,11,0.6,right,\LEFT,1,130,0.6,23301.1979989362,23301.1096515006,-0.000211052767554065
17,11,0.6,right,\LEFT,1,131,0.6,23301.2930092299,23301.1996956079,-0.000269577423750889
17,11,0.6,right,\LEFT,1,132,0.6,23301.3880195235,23301.2997722191,-0.000216486183489906
17,11,0.6,right,\LEFT,1,133,0.6,23301.4830298172,23301.3898290043,-0.000256899449595949
17,11,0.6,right,\LEFT,1,134,0.6,23301.5780401108,23301.4898630537,-0.000259047956205904
17,11,0.6,right,\LEFT,1,135,0.6,23301.6730504045,23301.5799249705,-0.000251767887675669
17,11,0.6,right,\LEFT,1,136,0.6,23301.7680606982,23301.6800006762,-0.000217391752812546
17,11,0.6,right,\LEFT,1,137,0.6,23301.8630709918,23301.7700918731,-0.000222487804421689
17,11,0.6,right,\LEFT,1,138,0.6,23301.9580812855,23301.8701084148,-0.000276555634627584
17,11,0.6,right,\LEFT,1,139,0.6,23302.0530915792,23301.9602047433,-0.00021735624250141
17,11,0.6,right,\LEFT,1,140,0.6,23302.1481018728,23302.0602390945,-0.000258746098552365
17,11,0.6,right,\LEFT,1,141,0.6,23302.2431121665,23302.1502992002,-0.000253579026320949
17,11,0.6,right,\LEFT,1,142,0.6,23302.3381224601,23302.2503942246,-0.000198072935745586
17,11,0.6,right,\LEFT,1,143,0.6,23302.4331327538,23302.3404495006,-0.000258408734225668
17,11,0.6,right,\LEFT,1,144,0.6,23302.5281430475,23302.4405209802,-0.000221617745410185
17,11,0.6,right,\LEFT,1,145,0.6,23302.6231533411,23302.5305650875,-0.000269577423750889
17,11,0.6,right,\LEFT,1,146,0.6,23302.7181636348,23302.6306362653,-0.000221919599425746
17,11,0.6,right,\LEFT,1,147,0.6,23302.8131739285,23302.720700597,-0.000249353037361288
17,11,0.6,right,\LEFT,1,148,0.6,23302.9081842221,23302.8207820378,-0.000211656479223166
17,11,0.6,right,\LEFT,1,149,0.6,23303.0031945158,23302.9208384246,0.00974270210281247
17,11,0.6,right,\LEFT,1,150,0.6,23303.0982048094,23303.010892795,-0.000259314303548308
17,11,0.6,right,\LEFT,1,151,0.6,23303.1932151031,23303.1009507877,-0.000255692022619769
17,11,0.6,right,\LEFT,1,152,0.6,23303.2882253968,23303.2010183432,-0.000225541880354285
17,11,0.6,right,\LEFT,1,153,0.6,23303.3832356904,23303.2910838823,-0.000248145610385109
17,11,0.6,right,\LEFT,1,154,0.6,23303.4782459841,23303.3911411747,-0.000235805000556866
17,11,0.6,right,\LEFT,1,155,0.6,23303.5732562778,23303.4812088268,-0.000246032614086289
17,11,0.6,right,\LEFT,1,156,0.6,23303.6682665714,23303.5812265759,-0.000275348207651405
17,11,0.6,right,\LEFT,1,157,0.6,23303.7632768651,23303.6712909076,-0.000249353037361288
17,11,0.6,right,\LEFT,1,158,0.6,23303.8582871588,23303.7714010249,-0.000182980107638286
17,11,0.6,right,\LEFT,1,159,0.6,23303.9532974524,23303.8614240022,-0.000290707383101108
17,11,0.6,right,\LEFT,1,160,0.6,23304.0483077461,23303.9615000097,-0.000217089895159006
17,11,0.6,right,\LEFT,1,161,0.6,23304.1433180397,23304.0515486448,-0.000265049577137688
17,11,0.6,right,\LEFT,1,162,0.6,23304.2383283334,23304.1516174077,-0.000224334453378106
17,11,0.6,right,\LEFT,1,163,0.6,23304.3333386271,23304.2416669484,-0.000264144004177069
17,11,0.6,right,\LEFT,1,164,0.6,23304.4283489207,23304.3417477856,-0.000212260194530245
17,11,0.6,right,\LEFT,1,165,0.6,23304.5233592144,23304.4318012504,-0.000260219869232969
17,11,0.6,right,\LEFT,1,166,0.6,23304.6183695081,23304.5318606558,-0.000233692007896025
17,11,0.6,right,\LEFT,1,167,0.6,23304.7133798017,23304.6219267986,-0.000247541895078029
17,11,0.6,right,\LEFT,1,168,0.6,23304.8083900954,23304.7220006931,-0.000219202895095805
17,11,0.6,right,\LEFT,1,169,0.6,23304.903400389,23304.8120620062,-0.000252371599344769
17,11,0.6,right,\LEFT,1,170,0.6,23304.9984106827,23304.9121355988,-0.000219504749111366
17,11,0.6,right,\LEFT,1,171,0.6,23305.0934209764,23305.0021809135,-0.000268370000412688
17,11,0.6,right,\LEFT,1,172,0.6,23305.18843127,23305.1022647692,-0.000209241625270806
17,11,0.6,right,\LEFT,1,173,0.6,23305.2834415637,23305.1923203471,-0.000258106876572128
17,11,0.6,right,\LEFT,1,174,0.6,23305.3784518574,23305.2923453408,-0.000268103649432305
17,11,0.6,right,\LEFT,1,175,0.6,23305.473462151,23305.3824449897,-0.000214035822864389
17,11,0.6,right,\LEFT,1,176,0.6,23305.5684724447,23305.4825089229,-0.000229164157644846
17,11,0.6,right,\LEFT,1,177,0.6,23305.6634827384,23305.5725557469,-0.000266860715782968
17,11,0.6,right,\LEFT,1,178,0.6,23305.758493032,23305.6726133411,-0.000235503146541305
17,11,0.6,right,\LEFT,1,179,0.6,23305.8535033257,23305.7626942749,-0.00023275092462427
17,11,0.6,right,\LEFT,1,180,0.6,23305.9485136193,NaN,NaN
17,11,0.6,right,\LEFT,1,181,0.6,23306.043523913,NaN,NaN
17,11,0.6,right,\LEFT,1,182,0.6,23306.1385342067,NaN,NaN
17,11,0.6,right,\LEFT,1,183,0.6,23306.2335445003,NaN,NaN
17,11,0.6,right,\LEFT,1,184,0.6,23306.328554794,NaN,NaN
17,11,0.6,right,\LEFT,1,185,0.6,23306.4235650877,NaN,NaN
17,11,0.6,right,\LEFT,1,186,0.6,23306.5185753813,NaN,NaN
17,11,0.6,right,\LEFT,1,187,0.6,23306.613585675,NaN,NaN
17,11,0.6,right,\LEFT,1,188,0.6,23306.7085959686,NaN,NaN
17,11,0.6,right,\LEFT,1,189,0.6,23306.8036062623,NaN,NaN
17,11,0.6,right,\LEFT,1,190,0.6,23306.898616556,NaN,NaN
17,11,0.6,right,\LEFT,1,191,0.6,23306.9936268496,NaN,NaN
17,11,0.6,right,\LEFT,1,192,0.6,23307.0886371433,NaN,NaN
17,11,0.6,right,\LEFT,1,193,0.6,23307.183647437,NaN,NaN
17,11,0.6,right,\LEFT,1,194,0.6,23307.2786577306,NaN,NaN
17,11,0.6,right,\LEFT,1,195,0.6,23307.3736680243,NaN,NaN
17,11,0.6,right,\LEFT,1,196,0.6,23307.468678318,NaN,NaN
17,11,0.6,right,\LEFT,1,197,0.6,23307.5636886116,NaN,NaN
17,11,0.6,right,\LEFT,1,198,0.6,23307.6586989053,NaN,NaN
17,11,0.6,right,\LEFT,1,199,0.6,23307.7537091989,NaN,NaN
17,11,0.6,right,\LEFT,1,200,0.6,23307.8487194926,NaN,NaN
17,11,0.6,right,\LEFT,1,201,0.6,23307.9437297863,NaN,NaN
17,11,0.6,right,\LEFT,1,202,0.6,23308.0387400799,NaN,NaN
17,5,0.6,left,\RIGHT,2,1,0,23308.6746031794,23308.6746031794,-0.000483007748698583
17,5,0.6,left,\RIGHT,2,2,0,23308.7696134731,23308.7045968525,0.0195152897758817
17,5,0.6,left,\RIGHT,2,3,0,23308.8646237667,23308.7746230416,-0.000328670277667698
17,5,0.6,left,\RIGHT,2,4,0,23308.9596340604,23308.874730744,-0.000185394961590646
17,5,0.6,left,\RIGHT,2,5,0,23309.054644354,23308.9647869255,-0.000257503161265049
17,5,0.6,left,\RIGHT,2,6,0.015,23309.1496546477,23309.0648574996,-0.000222523314732825
17,5,0.6,left,\RIGHT,2,7,0.03,23309.2446649414,23309.1548937586,-0.000277425693639088
17,5,0.6,left,\RIGHT,2,8,0.045,23309.339675235,23309.2549794255,0.00977198218606645
17,5,0.6,left,\RIGHT,2,9,0.06,23309.4346855287,23309.3450467757,-0.000246334471739829
17,5,0.6,left,\RIGHT,2,10,0.075,23309.5296958224,23309.4451164442,0.00975598378863651
17,5,0.6,left,\RIGHT,2,11,0.09,23309.624706116,23309.5351204045,-0.000309724342514528
17,5,0.6,left,\RIGHT,2,12,0.105,23309.7197164097,23309.6352299181,0.00979582884974661
17,5,0.6,left,\RIGHT,2,13,0.12,23309.8147267034,23309.7252906275,-0.000252975314651849
17,5,0.6,left,\RIGHT,2,14,0.135,23309.909736997,23309.8253340344,0.00972972227100399
17,5,0.6,left,\RIGHT,2,15,0.15,23310.0047472907,23309.9154324759,-0.00021524324620259
17,5,0.6,left,\RIGHT,2,16,0.165,23310.0997575843,23310.0154789014,0.00973274083298747
17,5,0.6,left,\RIGHT,2,17,0.18,23310.194767878,23310.1055051992,-0.000287386959826108
17,5,0.6,left,\RIGHT,2,18,0.195,23310.2897781717,23310.2056071663,0.00978828244114993
17,5,0.6,left,\RIGHT,2,19,0.21,23310.3847884653,23310.2956654609,-0.000255390168604208
17,5,0.6,left,\RIGHT,2,20,0.225,23310.479798759,23310.3956989066,0.00971976100481697
17,5,0.6,left,\RIGHT,2,21,0.24,23310.5748090527,23310.485778331,-0.000234260209253989
17,5,0.6,left,\RIGHT,2,22,0.255,23310.6698193463,23310.5755190725,-0.000572943245060742
17,5,0.6,left,\RIGHT,2,23,0.27,23310.76482964,23310.6758758066,6.36366821709089e-05
17,5,0.6,left,\RIGHT,2,24,0.285,23310.8598399336,23310.7659724369,-0.00021705438484787
17,5,0.6,left,\RIGHT,2,25,0.3,23310.9548502273,23310.8660064863,-0.000259047956205904
17,5,0.6,left,\RIGHT,2,26,0.315,23311.049860521,23310.9560638753,-0.000256295734288869
17,5,0.6,left,\RIGHT,2,27,0.33,23311.1448708146,23311.0561365623,-0.000220410318434006
17,5,0.6,left,\RIGHT,2,28,0.345,23311.2398811083,23311.1462271555,-0.000223091519728769
17,5,0.6,left,\RIGHT,2,29,0.36,23311.334891402,23311.2462790144,-0.000241238420130685
17,5,0.6,left,\RIGHT,2,30,0.375,23311.4299016956,23311.3363403276,-0.000252371599344769
17,5,0.6,left,\RIGHT,2,31,0.39,23311.5249119893,23311.4364060719,-0.000227353018999565
17,5,0.6,left,\RIGHT,2,32,0.405,23311.619922283,23311.5264661776,-0.000253579026320949
17,5,0.6,left,\RIGHT,2,33,0.42,23311.7149325766,23311.6265503352,-0.000208939771255245
17,5,0.6,left,\RIGHT,2,34,0.435,23311.8099428703,23311.7266058164,0.00974179652985185
17,5,0.6,left,\RIGHT,2,35,0.45,23311.9049531639,23311.8166508293,-0.000268671854428248
17,5,0.6,left,\RIGHT,2,36,0.465,23311.9999634576,23311.9067061052,-0.000258408730587689
